Nama,Nilai Tugas,UTS,UAS,Status,
Budi,88,90,80,Lulus,
Ani,78,75,80,Lulus,
Joko,64,85,95,Lulus,
Siti,92,55,65,Tidak Lulus,
Agus,57,80,75,Tidak Lulus,
Dewi,70,75,95,Lulus,
Eka,88,85,95,Lulus,
Adi,68,70,65,Tidak Lulus,
Rina,72,80,70,Tidak Lulus,
Hadi,60,85,80,Lulus,
Maya,60,79,88,Lulus,
Rudi,73,95,85,Lulus,
Surya,85,94,81,Lulus,
Wati,89,88,91,Lulus,
Ari,73,88,85,Lulus,
Lia,52,74,84,Tidak Lulus,
Dian,71,76,77,Tidak Lulus,
Dodi,51,85,70,Tidak Lulus,
Nina,73,93,80,Lulus,
Adit,93,74,94,Lulus,
Tia,79,74,82,Lulus,
Andi,87,81,94,Lulus,
Nia,51,89,71,Tidak Lulus,
Bayu,70,90,93,Lulus,
Indah,82,93,92,Lulus,
Rama,61,85,75,Tidak Lulus,
Nisa,71,76,91,Lulus,
Iwan,93,83,74,Lulus,
Mega,74,85,87,Lulus,
Agung,98,89,91,Lulus,
Ria,76,87,72,Lulus,
Dino,91,92,79,Lulus,
Rini,77,73,76,Lulus,
Yoga,65,95,75,Lulus,
Evi,64,93,89,Lulus,
Aji,96,86,77,Lulus,
Lina,100,88,75,Lulus,
Dika,93,80,77,Lulus,
Yuli,52,85,75,Tidak Lulus,
Bagus,86,73,82,Lulus,
Tina,100,81,93,Lulus,
Farid,56,81,79,Tidak Lulus,
Rika,70,82,86,Lulus,
Hafiz,58,72,94,Tidak Lulus,
Yani,88,95,71,Lulus,
Fajar,67,78,90,Lulus,
Ayu,53,84,92,Lulus,
Rian,74,72,80,Lulus,
Tika,63,79,93,Lulus,
Fandi,99,70,91,Lulus,
Siska,58,94,90,Lulus,
Rio,75,82,74,Lulus,
Sinta,51,94,87,Lulus,
Arif,69,83,94,Lulus,
Rara,77,94,84,Lulus,
Rian,96,94,83,Lulus,
Tyas,56,87,95,Lulus,
Ryan,93,87,80,Lulus,
Asih,57,73,80,Tidak Lulus,
Gito,96,94,78,Lulus,
Ayi,84,74,73,Lulus,
Tino,63,84,78,Lulus,
Nova,66,80,73,Tidak Lulus,
Reza,85,83,77,Lulus,
Umi,99,73,88,Lulus,
Doni,89,79,94,Lulus,
Lia,53,82,73,Tidak Lulus,
Dani,51,87,94,Lulus,
Yani,55,84,86,Lulus,
Wira,91,85,86,Lulus,
Yuli,53,71,79,Tidak Lulus,
Edo,78,92,71,Lulus,
Tari,67,77,79,Tidak Lulus,
Andy,75,82,70,Lulus,
Dita,93,90,83,Lulus,
Fahmi,83,88,72,Lulus,
Erna,59,83,83,Lulus,
Dimas,85,91,73,Lulus,
Eka,63,73,77,Tidak Lulus,
Ricky,80,74,83,Lulus,
Merry,97,85,86,Lulus,
Rizal,64,75,87,Lulus,
Tina,57,81,93,Lulus,
Billy,63,91,72,Lulus,
Eva,72,91,72,Lulus,
Yudi,89,88,81,Lulus,
Vera,70,83,88,Lulus,
Deka,65,74,81,Tidak Lulus,
Dian,94,72,72,Lulus,
Roy,67,72,91,Lulus,
Irma,96,83,85,Lulus,
Wahyu,73,78,77,Lulus,
Sari,75,87,93,Lulus,
Riko,74,84,85,Lulus,
Ela,94,80,94,Lulus,
Yanto,90,76,86,Lulus,
Dina,78,92,72,Lulus,
Fery,64,87,74,Lulus,
Febi,94,74,70,Lulus,
Rony,50,94,94,Lulus,
